# Date Time  Temperature  Pressure  Gravity  pH
26-11-2024 09:07  17.0  0  1.071  5.07
27-11-2024 09:00  17.5
27-11-2024 09:15  17.5
27-11-2024 09:30  17.3
27-11-2024 09:45  17.2
27-11-2024 10:00  17.0
27-11-2024 10:15  17.0
27-11-2024 10:30  16.8
27-11-2024 10:45  16.7
27-11-2024 11:00  16.5
27-11-2024 11:15  16.5
27-11-2024 11:30  16.6
27-11-2024 11:45  16.9
27-11-2024 12:00  17.1  0
27-11-2024 12:15  17.5
27-11-2024 12:30  17.5
27-11-2024 12:45  17.5
27-11-2024 13:00  17.5
27-11-2024 13:15  17.5
27-11-2024 13:30  17.5
27-11-2024 13:45  17.5
27-11-2024 14:00  17.3
27-11-2024 14:15  17.3
27-11-2024 14:30  17.2
27-11-2024 14:45  17.1
27-11-2024 15:00  16.9
27-11-2024 15:15  16.8
27-11-2024 15:30  16.7
27-11-2024 15:45  16.6
27-11-2024 16:00  16.5  0
27-11-2024 16:15  16.6
27-11-2024 16:30  16.7
27-11-2024 16:45  17.0
27-11-2024 17:00  17.4
27-11-2024 17:15  17.5
27-11-2024 17:30  17.5
27-11-2024 17:45  17.5
27-11-2024 18:00  17.5
27-11-2024 18:15  17.5
27-11-2024 18:30  17.5
27-11-2024 18:45  17.5
27-11-2024 19:00  17.5
27-11-2024 19:15  17.3
27-11-2024 19:30  17.3
27-11-2024 19:45  17.2
27-11-2024 20:00  17.0  0
27-11-2024 20:15  17.0
27-11-2024 20:30  16.9
27-11-2024 20:45  16.7
27-11-2024 21:00  16.7
27-11-2024 21:15  16.6
27-11-2024 21:30  16.5
27-11-2024 21:45  16.5
27-11-2024 22:00  16.5
27-11-2024 22:15  17.0
27-11-2024 22:30  17.3
27-11-2024 22:45  17.5
27-11-2024 23:00  17.5
27-11-2024 23:15  17.5
27-11-2024 23:30  17.5
27-11-2024 23:45  17.5
28-11-2024 00:00  17.5
28-11-2024 00:15  17.5
28-11-2024 00:30  17.5
28-11-2024 00:45  17.4
28-11-2024 01:00  17.3
28-11-2024 01:15  17.2
28-11-2024 01:30  17.2
28-11-2024 01:45  17.0
28-11-2024 02:00  17.0
28-11-2024 02:15  16.9
28-11-2024 02:30  16.8
28-11-2024 02:45  16.7
28-11-2024 03:00  16.5
28-11-2024 03:15  16.6
28-11-2024 03:30  16.8
28-11-2024 03:45  17.1
28-11-2024 04:00  17.5
28-11-2024 04:15  17.5
28-11-2024 04:30  17.5
28-11-2024 04:45  17.5
28-11-2024 05:00  17.5
28-11-2024 05:15  17.5
28-11-2024 05:30  17.5
28-11-2024 05:45  17.3
28-11-2024 06:00  17.3
28-11-2024 06:15  17.2
28-11-2024 06:30  17.1
28-11-2024 06:45  17.0
28-11-2024 07:00  16.8
28-11-2024 07:15  16.7
28-11-2024 07:30  16.6
28-11-2024 07:45  16.6
28-11-2024 08:00  16.5  0
28-11-2024 08:15  16.6
28-11-2024 08:30  17.1
28-11-2024 08:45  17.3
28-11-2024 09:00  17.5
28-11-2024 09:15  17.5
28-11-2024 09:30  17.5
28-11-2024 09:45  17.5
28-11-2024 10:00  17.5
28-11-2024 10:15  17.5
28-11-2024 10:30  17.4
28-11-2024 10:45  17.3
28-11-2024 11:00  17.2
28-11-2024 11:15  17.1
28-11-2024 11:30  17.0
28-11-2024 11:45  17.0
28-11-2024 12:00  16.7  0
28-11-2024 12:15  16.7
28-11-2024 12:30  16.7
28-11-2024 12:45  16.5
28-11-2024 13:00  16.6
28-11-2024 13:15  17.0
28-11-2024 13:30  17.4
28-11-2024 13:45  17.5
28-11-2024 14:00  17.5
28-11-2024 14:15  17.5
28-11-2024 14:30  17.5
28-11-2024 14:45  17.5
28-11-2024 15:00  17.5
28-11-2024 15:15  17.4
28-11-2024 15:30  17.3
28-11-2024 15:45  17.2
28-11-2024 16:00  17.1  0
28-11-2024 16:15  17.1
28-11-2024 16:30  17.0
28-11-2024 16:45  16.9
28-11-2024 17:00  16.8
28-11-2024 17:15  16.7
28-11-2024 17:30  16.6
28-11-2024 17:45  16.5
28-11-2024 18:00  16.8
28-11-2024 18:15  16.9
28-11-2024 18:30  17.5
28-11-2024 18:45  17.5
28-11-2024 19:00  17.5
28-11-2024 19:15  17.5
28-11-2024 19:30  17.5
28-11-2024 19:45  17.5
28-11-2024 20:00  17.3  0
28-11-2024 20:15  17.3
28-11-2024 20:30  17.1
28-11-2024 20:45  17.1
28-11-2024 21:00  16.9
28-11-2024 21:15  16.8
28-11-2024 21:30  16.8
28-11-2024 21:45  16.7
28-11-2024 22:00  16.5
28-11-2024 22:15  16.5
28-11-2024 22:30  16.7
28-11-2024 22:45  16.9
28-11-2024 23:00  17.2
28-11-2024 23:15  17.5
28-11-2024 23:30  17.5
28-11-2024 23:45  17.5
29-11-2024 00:00  17.5
29-11-2024 00:15  17.5
29-11-2024 00:30  17.4
29-11-2024 00:45  17.4
29-11-2024 01:00  17.2
29-11-2024 01:15  17.1
29-11-2024 01:30  16.9
29-11-2024 01:45  16.9
29-11-2024 02:00  16.8
29-11-2024 02:15  16.6
29-11-2024 02:30  16.5
29-11-2024 02:45  16.5
29-11-2024 03:00  16.6
29-11-2024 03:15  17.0
29-11-2024 03:30  17.4
29-11-2024 03:45  17.6
29-11-2024 04:00  17.6
29-11-2024 04:15  17.6
29-11-2024 04:30  17.6
29-11-2024 04:45  17.5
29-11-2024 05:00  17.4
29-11-2024 05:15  17.3
29-11-2024 05:30  17.0
29-11-2024 05:45  17.0
29-11-2024 06:00  16.8
29-11-2024 06:15  16.7
29-11-2024 06:30  16.5
29-11-2024 06:45  16.5
29-11-2024 07:00  16.7
29-11-2024 07:15  17.0
29-11-2024 07:30  17.5
29-11-2024 07:45  17.5
29-11-2024 08:00  17.5  0
29-11-2024 08:15  17.5
29-11-2024 08:30  17.2
29-11-2024 08:45  17.2
29-11-2024 09:00  17.0
29-11-2024 09:15  16.8
29-11-2024 09:30  16.8
29-11-2024 09:45  16.6
29-11-2024 10:00  16.4
29-11-2024 10:15  16.4
29-11-2024 10:30  16.6
29-11-2024 10:45  16.9
29-11-2024 11:00  17.2
29-11-2024 11:15  17.5
29-11-2024 11:30  17.5
29-11-2024 11:45  17.5
29-11-2024 12:00  17.5  0
29-11-2024 12:15  17.5
29-11-2024 12:30  17.3
29-11-2024 12:45  17.1
29-11-2024 13:00  16.9
29-11-2024 13:15  16.9
29-11-2024 13:30  16.7
29-11-2024 13:45  16.6
29-11-2024 14:00  16.5
29-11-2024 14:15  16.5
29-11-2024 14:30  16.7
29-11-2024 14:45  17.0
29-11-2024 15:00  17.4
29-11-2024 15:15  17.5
29-11-2024 15:30  17.5
29-11-2024 15:45  17.5
29-11-2024 16:00  17.5  0
29-11-2024 16:15  17.4
29-11-2024 16:30  17.3
29-11-2024 16:45  17.1
29-11-2024 17:00  16.9
29-11-2024 17:15  16.8
29-11-2024 17:30  16.6
29-11-2024 17:45  16.5
29-11-2024 18:00  16.5
29-11-2024 18:15  16.6
29-11-2024 18:30  16.9
29-11-2024 18:45  17.0
29-11-2024 19:00  17.3
29-11-2024 19:15  17.5
29-11-2024 19:30  17.5
29-11-2024 19:45  17.5
29-11-2024 20:00  17.5  0
29-11-2024 20:15  17.4
29-11-2024 20:30  17.1
29-11-2024 20:45  17.0
29-11-2024 21:00  16.9
29-11-2024 21:15  16.7
29-11-2024 21:30  16.5
29-11-2024 21:45  16.4
29-11-2024 22:00  16.4
29-11-2024 22:15  16.7
29-11-2024 22:30  16.9
29-11-2024 22:45  17.1
29-11-2024 23:00  17.4
29-11-2024 23:15  17.5
29-11-2024 23:30  17.5
29-11-2024 23:45  17.5
30-11-2024 00:00  17.5
30-11-2024 00:15  17.3
30-11-2024 00:30  17.1
30-11-2024 00:45  17.0
30-11-2024 01:00  16.8
30-11-2024 01:15  16.7
30-11-2024 01:30  16.5
30-11-2024 01:45  16.5
30-11-2024 02:00  16.5
30-11-2024 02:15  16.8
30-11-2024 02:30  17.0
30-11-2024 02:45  17.2
30-11-2024 03:00  17.5
30-11-2024 03:15  17.5
30-11-2024 03:30  17.5
30-11-2024 03:45  17.5
30-11-2024 04:00  17.4
30-11-2024 04:15  17.1
30-11-2024 04:30  16.8
30-11-2024 04:45  16.6
30-11-2024 05:00  16.6
30-11-2024 05:15  16.5
30-11-2024 05:30  16.5
30-11-2024 05:45  16.6
30-11-2024 06:00  16.8
30-11-2024 06:15  17.0
30-11-2024 06:30  17.4
30-11-2024 06:45  17.5
30-11-2024 07:00  17.5
30-11-2024 07:15  17.5
30-11-2024 07:30  17.5
30-11-2024 07:45  17.2
30-11-2024 08:00  17.1  0
30-11-2024 08:15  17.0
30-11-2024 09:00  16.5
30-11-2024 09:15  16.5
30-11-2024 09:30  16.7
30-11-2024 09:45  16.9
30-11-2024 10:00  17.0
30-11-2024 10:15  17.2
30-11-2024 10:30  17.5
30-11-2024 10:45  17.5
30-11-2024 11:00  17.5
30-11-2024 11:15  17.3
30-11-2024 11:30  17.1
30-11-2024 11:45  17.0
30-11-2024 12:00  16.8  0
30-11-2024 12:15  16.4
30-11-2024 12:30  16.5
30-11-2024 12:45  16.7
30-11-2024 13:00  16.8
30-11-2024 13:15  17.1
30-11-2024 13:30  17.4
30-11-2024 13:45  17.5
30-11-2024 14:00  17.5
30-11-2024 14:15  17.5
30-11-2024 14:30  17.2
30-11-2024 14:45  17.1
30-11-2024 15:00  17.0
30-11-2024 15:15  16.7
30-11-2024 15:30  16.5
30-11-2024 15:45  16.5
30-11-2024 16:00  16.6  0
30-11-2024 16:15  16.8
30-11-2024 16:30  17.1
30-11-2024 16:45  17.3
30-11-2024 17:00  17.4
30-11-2024 17:15  17.6
30-11-2024 17:30  17.5
30-11-2024 17:45  17.4
30-11-2024 18:00  17.1
30-11-2024 18:15  17.0
30-11-2024 18:30  16.9
30-11-2024 18:45  16.7
30-11-2024 19:00  16.6
30-11-2024 19:15  16.5
30-11-2024 19:30  16.6
30-11-2024 19:45  16.7
30-11-2024 20:00  17.0  0
30-11-2024 20:15  17.2
30-11-2024 20:30  17.3
30-11-2024 20:45  17.5
30-11-2024 21:00  17.5
30-11-2024 21:15  17.4
30-11-2024 21:30  17.2
30-11-2024 21:45  17.1
30-11-2024 22:00  16.9
30-11-2024 22:15  16.8
30-11-2024 22:30  16.6
30-11-2024 22:45  16.5
30-11-2024 23:00  16.5
30-11-2024 23:15  16.8
30-11-2024 23:30  17.0
30-11-2024 23:45  17.2
01-12-2024 00:00  17.5
01-12-2024 00:15  17.5
01-12-2024 00:30  17.5
01-12-2024 00:45  17.3
01-12-2024 01:00  17.2
01-12-2024 01:15  17.0
01-12-2024 01:30  16.9
01-12-2024 01:45  16.7
01-12-2024 02:00  16.5
01-12-2024 02:15  16.5
01-12-2024 02:30  16.5
01-12-2024 02:45  17.0
01-12-2024 03:00  17.0
01-12-2024 03:15  17.5
01-12-2024 03:30  17.5
01-12-2024 03:45  17.5
01-12-2024 04:00  17.4
01-12-2024 04:15  17.2
01-12-2024 04:30  17.0
01-12-2024 04:45  16.9
01-12-2024 05:00  16.7
01-12-2024 05:15  16.5
01-12-2024 05:30  16.5
01-12-2024 05:45  16.5
01-12-2024 06:00  16.9
01-12-2024 06:15  17.2
01-12-2024 06:30  17.3
01-12-2024 06:45  17.5
01-12-2024 07:00  17.5
01-12-2024 07:15  17.5
01-12-2024 07:30  17.3
01-12-2024 07:45  17.2
01-12-2024 08:00  17.0  0
01-12-2024 08:15  16.8
01-12-2024 08:30  16.8
01-12-2024 08:45  16.6
01-12-2024 09:00  16.5
01-12-2024 09:15  16.5
01-12-2024 09:30  16.8
01-12-2024 09:45  16.9
01-12-2024 10:00  17.2
01-12-2024 10:15  17.6
01-12-2024 10:30  17.6
01-12-2024 10:45  17.5
01-12-2024 11:00  17.2
01-12-2024 11:15  17.2
01-12-2024 11:30  17.0
01-12-2024 11:45  16.9
01-12-2024 12:00  16.8  0
01-12-2024 12:15  16.6
01-12-2024 12:30  16.4
01-12-2024 12:45  16.4
01-12-2024 13:00  16.7
01-12-2024 13:15  17.0
01-12-2024 13:30  17.3
01-12-2024 13:45  17.5
01-12-2024 14:00  17.5
01-12-2024 14:15  17.5
01-12-2024 14:30  17.3
01-12-2024 14:45  17.2
01-12-2024 15:00  17.1
01-12-2024 15:15  16.9
01-12-2024 15:30  16.7
01-12-2024 15:45  16.5
01-12-2024 16:00  16.5  0
01-12-2024 16:15  16.5
01-12-2024 16:30  16.8
01-12-2024 16:45  17.1
01-12-2024 17:00  17.2
01-12-2024 17:15  17.5
01-12-2024 17:30  17.5
01-12-2024 17:45  17.3
01-12-2024 18:00  17.2
01-12-2024 18:15  17.1
01-12-2024 18:30  16.8
01-12-2024 18:45  16.8
01-12-2024 19:00  16.6
01-12-2024 19:15  16.5
01-12-2024 19:30  16.5
01-12-2024 19:45  16.8
01-12-2024 20:00  17.0  0
01-12-2024 20:15  17.3
01-12-2024 20:30  17.6
01-12-2024 20:45  17.6
01-12-2024 21:00  17.6
01-12-2024 21:15  17.4
01-12-2024 21:30  17.3
01-12-2024 21:45  17.2
01-12-2024 22:00  17.0
01-12-2024 22:15  16.8
01-12-2024 22:30  16.8
01-12-2024 22:45  16.6
01-12-2024 23:00  16.5
01-12-2024 23:15  16.5
01-12-2024 23:30  16.7
01-12-2024 23:45  17.0
02-12-2024 00:00  17.3
02-12-2024 00:15  17.6
02-12-2024 00:30  17.6
02-12-2024 00:45  17.6
02-12-2024 01:00  17.4
02-12-2024 01:15  17.3
02-12-2024 01:30  17.1
02-12-2024 01:45  17.1
02-12-2024 02:00  16.9
02-12-2024 02:15  16.7
02-12-2024 02:30  16.6
02-12-2024 02:45  16.5
02-12-2024 03:00  16.5
02-12-2024 03:15  16.6
02-12-2024 03:30  16.9
02-12-2024 03:45  17.1
02-12-2024 04:00  17.5
02-12-2024 04:15  17.5
02-12-2024 04:30  17.5
02-12-2024 04:45  17.4
02-12-2024 05:00  17.4
02-12-2024 05:15  17.2
02-12-2024 05:30  17.1
02-12-2024 05:45  16.9
02-12-2024 06:00  16.8
02-12-2024 06:15  16.8
02-12-2024 06:30  16.6
02-12-2024 06:45  16.5
02-12-2024 07:00  16.6
02-12-2024 07:15  16.7
02-12-2024 07:30  17.0
02-12-2024 07:45  17.5
02-12-2024 08:00  17.5  0
02-12-2024 08:15  17.4
02-12-2024 08:30  17.3
02-12-2024 08:45  17.1
02-12-2024 09:00  17.1
02-12-2024 09:15  16.9
02-12-2024 09:30  16.9
02-12-2024 09:45  16.8
02-12-2024 10:00  16.7
02-12-2024 10:15  16.6
02-12-2024 10:30  16.5
02-12-2024 10:45  16.6
02-12-2024 11:00  17.0
02-12-2024 11:15  17.2
02-12-2024 11:30  17.5
02-12-2024 11:45  17.5
02-12-2024 12:00  17.4  0
02-12-2024 12:15  17.3
02-12-2024 12:30  17.2
02-12-2024 12:45  17.1
02-12-2024 13:00  17.1
02-12-2024 13:15  16.9
02-12-2024 13:30  16.8
02-12-2024 13:45  16.7
02-12-2024 14:00  16.6
02-12-2024 14:15  16.5
02-12-2024 14:30  16.6
02-12-2024 14:45  16.8
02-12-2024 15:00  17.1
02-12-2024 15:15  17.4
02-12-2024 15:30  17.5
02-12-2024 15:45  17.5
02-12-2024 16:00  17.5  0
02-12-2024 16:15  17.2
02-12-2024 16:30  17.2
02-12-2024 16:45  17.2
02-12-2024 17:00  17.1
02-12-2024 17:15  17.1
02-12-2024 17:30  16.9
02-12-2024 17:45  16.8
02-12-2024 18:00  16.7
02-12-2024 18:15  16.6
02-12-2024 18:30  16.5
02-12-2024 18:45  16.5
02-12-2024 19:00  16.8
02-12-2024 19:15  17.1
02-12-2024 19:30  17.5
02-12-2024 19:45  17.5
02-12-2024 20:00  17.5  0
02-12-2024 20:15  17.3
02-12-2024 20:30  17.3
02-12-2024 20:45  17.2
02-12-2024 21:00  17.0
02-12-2024 21:15  16.9
02-12-2024 21:30  16.8
02-12-2024 21:45  16.7
02-12-2024 22:00  16.6
02-12-2024 22:15  16.5
02-12-2024 22:30  16.5
02-12-2024 22:45  16.7
02-12-2024 23:00  16.9
02-12-2024 23:15  17.1
02-12-2024 23:30  17.4
02-12-2024 23:45  17.5
03-12-2024 00:00  17.5
03-12-2024 00:15  17.5
03-12-2024 00:30  17.5
03-12-2024 00:45  17.4
03-12-2024 01:00  17.3
03-12-2024 01:15  17.1
03-12-2024 01:30  17.0
03-12-2024 01:45  16.9
03-12-2024 02:00  16.8
03-12-2024 02:15  16.7
03-12-2024 02:30  16.5
03-12-2024 02:45  16.5
03-12-2024 03:00  16.5
03-12-2024 03:15  16.9
03-12-2024 03:30  17.2
03-12-2024 03:45  17.5
03-12-2024 04:00  17.5
03-12-2024 04:15  17.5
03-12-2024 04:30  17.3
03-12-2024 04:45  17.3
03-12-2024 05:00  17.3
03-12-2024 05:15  17.1
03-12-2024 05:30  17.0
03-12-2024 05:45  16.9
03-12-2024 06:00  16.8
03-12-2024 06:15  16.6
03-12-2024 06:30  16.6
03-12-2024 06:45  16.5
03-12-2024 07:00  16.6
03-12-2024 07:15  16.9
03-12-2024 07:30  17.0
03-12-2024 07:45  17.4
03-12-2024 08:00  17.7
03-12-2024 08:15  17.7
03-12-2024 08:30  17.6
03-12-2024 08:45  17.4
03-12-2024 09:00  17.3
03-12-2024 09:15  17.3
03-12-2024 09:30  17.1
03-12-2024 09:45  16.9
03-12-2024 10:00  16.8
03-12-2024 10:15  16.7
03-12-2024 10:30  16.5
03-12-2024 10:45  16.5
03-12-2024 11:00  16.7
03-12-2024 11:15  17.0
03-12-2024 11:30  17.4
03-12-2024 11:45  17.5
03-12-2024 12:00  17.5
03-12-2024 12:15  17.5
03-12-2024 12:30  17.5
03-12-2024 12:45  17.3
03-12-2024 13:00  17.1
03-12-2024 13:15  17.1
03-12-2024 13:30  16.9
03-12-2024 13:45  16.8
03-12-2024 14:00  16.7
03-12-2024 14:15  16.5
03-12-2024 14:30  16.5
03-12-2024 14:45  16.6
03-12-2024 15:00  17.0
03-12-2024 15:15  17.3
03-12-2024 15:30  17.5
03-12-2024 15:45  17.5
03-12-2024 16:00  17.5
03-12-2024 16:15  17.5
03-12-2024 16:30  17.4
03-12-2024 16:45  17.3
03-12-2024 17:00  17.2
03-12-2024 17:15  17.1
03-12-2024 17:30  17.0
03-12-2024 17:45  16.7
03-12-2024 18:00  16.7
03-12-2024 18:15  16.6
03-12-2024 18:30  16.5
03-12-2024 18:45  16.5
03-12-2024 19:00  16.8
03-12-2024 19:15  17.2
03-12-2024 19:30  17.4
03-12-2024 19:45  17.5
03-12-2024 20:00  17.5  0
03-12-2024 20:15  17.4
03-12-2024 20:30  17.4
03-12-2024 21:00  17.1
03-12-2024 21:15  17.0
03-12-2024 22:00  16.5
03-12-2024 22:15  16.5
03-12-2024 22:30  16.5
03-12-2024 22:45  16.9
03-12-2024 23:15  17.4
03-12-2024 23:30  17.5
03-12-2024 23:45  17.5
04-12-2024 00:00  17.5
04-12-2024 00:15  17.4
04-12-2024 00:30  17.2
04-12-2024 00:45  16.9
04-12-2024 03:00  17.5
04-12-2024 03:15  17.5
04-12-2024 03:45  17.5
04-12-2024 04:30  17.1
04-12-2024 05:00  16.8
04-12-2024 05:30  16.5
04-12-2024 05:45  16.5
04-12-2024 06:00  16.6
04-12-2024 07:15  17.6
04-12-2024 07:30  17.6
04-12-2024 07:45  17.4
04-12-2024 08:00  17.2  0
04-12-2024 08:15  17.1
04-12-2024 08:30  17.1
04-12-2024 09:00  16.5
04-12-2024 09:15  16.5
04-12-2024 09:30  16.5
04-12-2024 09:45  16.6
04-12-2024 10:15  17.3
04-12-2024 10:30  17.6
04-12-2024 10:45  17.6
04-12-2024 11:30  17.3
04-12-2024 11:45  17.2
04-12-2024 12:00  17.1
04-12-2024 12:15  16.8
04-12-2024 12:30  16.7
04-12-2024 12:45  16.5
04-12-2024 13:00  16.5
04-12-2024 13:15  16.5
04-12-2024 13:30  16.8
04-12-2024 13:45  16.9
04-12-2024 14:00  17.1
04-12-2024 14:15  17.3
04-12-2024 14:45  17.5
04-12-2024 15:45  17.1
04-12-2024 16:00  17.0
04-12-2024 16:15  16.8
04-12-2024 16:30  16.6
04-12-2024 16:45  16.5
04-12-2024 17:15  16.6
04-12-2024 17:30  16.9
04-12-2024 17:45  17.2
04-12-2024 18:00  17.5
04-12-2024 18:15  17.5
04-12-2024 18:30  17.5
04-12-2024 18:45  17.4
04-12-2024 19:00  17.3
04-12-2024 19:15  17.1
04-12-2024 19:30  16.8
04-12-2024 19:45  16.7
04-12-2024 20:00  16.4  0
04-12-2024 20:15  16.4
04-12-2024 20:30  16.4
04-12-2024 20:45  16.7
04-12-2024 21:00  16.8
04-12-2024 21:15  17.0
04-12-2024 21:30  17.4
04-12-2024 21:45  17.5
04-12-2024 22:00  17.5
04-12-2024 22:45  17.3
04-12-2024 23:00  17.1
04-12-2024 23:15  17.0
04-12-2024 23:30  16.8
04-12-2024 23:45  16.7
05-12-2024 01:45  17.5
05-12-2024 02:00  17.5
05-12-2024 02:15  17.4
05-12-2024 02:30  17.3
05-12-2024 02:45  17.1
05-12-2024 03:00  17.0
05-12-2024 03:15  16.9
05-12-2024 03:30  16.7
05-12-2024 03:45  16.5
05-12-2024 04:00  16.5
05-12-2024 04:30  16.8
05-12-2024 04:45  17.1
05-12-2024 05:00  17.4
05-12-2024 05:15  17.6
05-12-2024 05:30  17.6
05-12-2024 05:45  17.6
05-12-2024 06:00  17.5
05-12-2024 06:15  17.3
05-12-2024 06:30  17.2
05-12-2024 06:45  17.0
05-12-2024 07:00  16.8
05-12-2024 07:15  16.6
05-12-2024 07:30  16.5
05-12-2024 07:45  16.5
05-12-2024 08:00  16.5  0
05-12-2024 08:15  16.9
05-12-2024 08:30  17.1
05-12-2024 08:45  17.3
05-12-2024 09:00  17.5
05-12-2024 09:15  17.5
05-12-2024 09:30  17.5
05-12-2024 11:45  16.6
05-12-2024 12:00  16.7
05-12-2024 12:15  17.1
05-12-2024 12:30  17.3
05-12-2024 12:45  17.5
05-12-2024 13:30  17.5
05-12-2024 13:45  17.4
05-12-2024 14:30  16.9
05-12-2024 14:45  16.7
05-12-2024 15:15  16.5
05-12-2024 16:00  16.9  0
05-12-2024 16:15  17.2
05-12-2024 16:30  17.4
05-12-2024 16:45  17.5
05-12-2024 17:00  17.5
05-12-2024 17:15  17.4
05-12-2024 17:30  17.4
05-12-2024 17:45  17.2
05-12-2024 18:00  17.1
05-12-2024 18:45  16.6
05-12-2024 19:00  16.4
05-12-2024 19:15  16.4
05-12-2024 19:30  16.6
05-12-2024 19:45  16.7
05-12-2024 20:00  16.9  0
05-12-2024 20:15  17.4
05-12-2024 20:30  17.6
05-12-2024 20:45  17.6
05-12-2024 21:00  17.6
05-12-2024 21:15  17.5
05-12-2024 21:30  17.3
05-12-2024 21:45  17.2
05-12-2024 22:00  17.0
05-12-2024 22:15  16.9
05-12-2024 22:30  16.8
05-12-2024 22:45  16.6
05-12-2024 23:00  16.5
05-12-2024 23:15  16.5
05-12-2024 23:30  16.6
05-12-2024 23:45  16.8
06-12-2024 00:00  17.1
06-12-2024 00:30  17.6
06-12-2024 00:45  17.6
06-12-2024 01:00  17.6
06-12-2024 01:15  17.5
06-12-2024 01:30  17.5
06-12-2024 01:45  17.3
06-12-2024 02:00  17.1
06-12-2024 02:15  17.1
06-12-2024 02:30  16.8
06-12-2024 03:15  16.5
06-12-2024 03:30  16.5
06-12-2024 03:45  16.7
06-12-2024 04:00  16.9
06-12-2024 04:15  17.5
06-12-2024 04:30  17.5
06-12-2024 04:45  17.5
06-12-2024 05:00  17.4
06-12-2024 05:15  17.4
06-12-2024 05:30  17.2
06-12-2024 05:45  17.0
06-12-2024 06:00  16.9
06-12-2024 07:45  17.0
06-12-2024 08:15  17.5
06-12-2024 08:30  17.5
06-12-2024 08:45  17.5
06-12-2024 09:00  17.5
06-12-2024 09:15  17.4
06-12-2024 09:30  17.3
06-12-2024 09:45  17.1
06-12-2024 10:00  17.1
06-12-2024 10:15  16.9
06-12-2024 10:30  16.8
06-12-2024 10:45  16.7
06-12-2024 11:00  16.6
06-12-2024 11:15  16.5
06-12-2024 11:30  16.6
06-12-2024 11:45  16.7
06-12-2024 12:00  17.1  0
06-12-2024 12:15  17.5
06-12-2024 12:30  17.5
06-12-2024 12:45  17.5
06-12-2024 13:00  17.5
06-12-2024 13:15  17.5
06-12-2024 13:45  17.3
06-12-2024 14:00  17.2
06-12-2024 14:15  17.0
06-12-2024 14:30  16.9
06-12-2024 14:45  16.7
06-12-2024 15:00  16.5
06-12-2024 15:15  16.5
06-12-2024 15:30  16.6
06-12-2024 15:45  16.7
06-12-2024 16:00  17.5  0
06-12-2024 17:45  17.4
06-12-2024 18:30  18.3
06-12-2024 19:30  19.4
06-12-2024 20:00  19.8  0
